Date,Portfolio Return
2024-12-06,0.0011053020957446397
2024-12-09,-3.9630519903582146e-05
2024-12-10,0.0019166070581238441
2024-12-11,-0.0028773872781593223
2024-12-12,-0.0011007229847702891
2024-12-13,-0.0009663628481577915
2024-12-16,0.002787678285779587
2024-12-17,0.005321685159195702
2024-12-18,-0.02264285757136467
2024-12-19,0.0039490757017759184
2024-12-20,0.011305567154526483
2024-12-23,-0.0006442830496031755
2024-12-24,0.013462286096361496
2024-12-26,0.002314170378409133
2024-12-27,-0.01023243029976142
2024-12-30,-0.011251479209577347
2024-12-31,-0.0012300675666369139
2025-01-02,-0.012839079188246205
2025-01-03,0.004135802584696807
2025-01-06,0.0027217794388568065
2025-01-07,-0.0018981202335832598
2025-01-08,-0.0008289058575479615
2025-01-10,-0.011890246969723371
2025-01-13,0.0001921750517906935
2025-01-14,8.082298013410243e-05
2025-01-15,0.01544351649212076
2025-01-16,-0.014388446068014473
2025-01-17,0.009278875592530746
2025-01-21,-0.0076264416990038785
2025-01-22,-0.0007755781004227226
2025-01-23,0.0049458288263071176
2025-01-24,-0.001850381279791908
2025-01-27,0.023193161660844484
2025-01-28,0.012997817557499647
2025-01-29,0.002685214894689103
2025-01-30,0.002047376079451296
2025-01-31,-0.006892053627860305
2025-02-03,-0.012085907644724439
2025-02-04,0.014771587376489379
2025-02-05,0.005348274980978315
2025-02-06,0.00616652510419677
2025-02-07,-0.013795827898819968
2025-02-10,0.0015099889411562008
2025-02-11,0.012982536274178754
2025-02-12,0.007027924235399328
2025-02-13,0.012964037153387271
2025-02-14,0.0031910088754837263
2025-02-18,0.003614166404964899
2025-02-19,0.002090077904097879
2025-02-20,-0.019201541850187052
2025-02-21,-0.006656831979357348
2025-02-24,-0.0007056640662231072
2025-02-25,0.0038043459570950315
2025-02-26,-0.014950617333935922
2025-02-27,-0.0032306817833642624
2025-02-28,0.01782122065979367
2025-03-03,-0.01344090499920901
2025-03-04,-0.0191717396378989
2025-03-05,0.001008421519672524
2025-03-06,-0.005831955585177039
2025-03-07,-0.0011433220129265205
2025-03-10,-0.03550917977717051
2025-03-11,-0.01936009884888904
2025-03-12,-0.01489956430548148
2025-03-13,-0.01866045231848203
2025-03-14,0.018876198633909807
2025-03-17,0.008149236556669043
2025-03-18,-0.004479394921752002
2025-03-19,0.011059737723706985
2025-03-20,-0.002902498569238009
2025-03-21,0.011321761841548374
2025-03-24,0.01377763560898395
2025-03-25,0.0025572544441751503
2025-03-26,-0.0016744969806325332
2025-03-27,0.0028749757412648747
2025-03-28,-0.016916426807453207
2025-03-31,0.01755653151311495
2025-04-01,-0.00473269887036803
2025-04-02,0.006086592181369986
2025-04-03,-0.06358149150530625
2025-04-04,-0.06769751820851189
2025-04-07,-0.011669387989502629
2025-04-08,-0.02376628703866825
2025-04-09,0.09576934628526118
2025-04-10,-0.02867061642477492
2025-04-11,0.034097274236604184
2025-04-14,0.012834759440353618
2025-04-15,-0.004575725528949457
2025-04-16,-0.023908396952810086
2025-04-17,0.016440476514709156
2025-04-21,-0.013943805090547923
2025-04-22,0.027641777224314937
2025-04-23,0.012764984909135016
2025-04-24,0.013384485995735952
2025-04-25,-0.0010735390137546468
2025-04-28,0.0020659615417424632
2025-04-29,0.005124561487354812
2025-04-30,0.0029345520955134335
2025-05-01,0.003093879666835968
2025-05-02,-0.005625979385837126
2025-05-05,-0.014021562743411495
2025-05-06,-0.004744298383182455
2025-05-07,-0.0020453050279041073
2025-05-08,0.0038013617453812225
2025-05-09,0.000777444585845168
2025-05-12,0.03188473160492122
2025-05-13,0.0020827626592656284
2025-05-14,0.0013012463225719327
2025-05-15,0.0018981092324270076
2025-05-16,0.004034568486894231
2025-05-19,-0.008021589121104256
2025-05-20,-0.003920729992873678
2025-05-21,-0.01743166023777978
2025-05-22,-0.0036151344665620298
2025-05-23,-0.010561815092403842
2025-05-27,0.017729969598622886
2025-05-28,-0.0036128255341765225
2025-05-29,0.0008237425537997633
2025-05-30,0.0051895465254611535
2025-06-02,0.004989703495143383
2025-06-03,0.004908997573328499
2025-06-04,-0.005907362912793207
2025-06-05,-0.009180131002472558
2025-06-06,0.011609433856202285
2025-06-09,-0.0030417939175887234
2025-06-10,0.006277014454534702
2025-06-11,-0.00979077591434346
2025-06-12,0.00012265488290062976
2025-06-13,-0.007059465828627099
2025-06-16,0.00787696635991581
2025-06-17,-0.006642949021681868
2025-06-18,0.006155030517233476
2025-06-20,0.011918989985341891
2025-06-23,0.006063429805616533
2025-06-24,-0.0012136085135790657
2025-06-25,0.003649381833899135
2025-06-26,0.002116372245090918
2025-06-27,0.0007571524519214452
2025-06-30,0.010115764837107877
2025-07-01,0.009018595670770986
2025-07-02,0.009742598102422966
2025-07-03,0.009440514315598657
2025-07-07,-0.00950242782366275
2025-07-08,-0.010108005026379655
2025-07-09,0.0018553312483645713
2025-07-10,0.004944208626397645
2025-07-11,-0.0044233578080414395
2025-07-14,-0.0014401588725956522
2025-07-15,-0.0035443107270285053
2025-07-16,0.005666878978593526
2025-07-17,0.0020048778079419976
2025-07-18,0.0008074282794118007
2025-07-21,0.003788716362795826
2025-07-22,0.006531684962005169
2025-07-23,0.005796852184632054
2025-07-24,0.0016914771971598703
2025-07-25,0.00272343523576435
2025-07-28,-0.00013971700298095276
2025-07-29,-0.0026283007596085662
2025-07-30,-0.004104289754445788
2025-07-31,-0.0066179550936760695
2025-08-01,-0.014802283059184393
2025-08-04,0.008777011199426784
2025-08-05,-0.004254267296505047
2025-08-06,0.02527269158678828
2025-08-07,0.007552208480805775
2025-08-08,0.020399650172175373
2025-08-11,-0.0026320358600701544
2025-08-12,0.006242208024588798
2025-08-13,0.0014658998476238963
2025-08-14,0.002013203959304827
2025-08-15,-0.005265606004457425
2025-08-18,0.0009251265863443856
2025-08-19,0.0010382294882515558
2025-08-20,-0.0027575477723485605
2025-08-21,-0.010308778845172117
2025-08-22,0.008791631892989807
2025-08-25,-0.0037199083017397556
2025-08-26,0.006388629988823026
2025-08-27,0.003743609868697718
2025-08-28,0.0048486439787297575
2025-08-29,0.002701655107460311
2025-09-02,-0.0033107948828724897
2025-09-03,0.015366152439179168
2025-09-04,0.009191228799169927
2025-09-05,-0.011352372733384856
2025-09-08,-0.0009379321828344577
2025-09-09,-0.001677361766686255
2025-09-10,-0.013045177035050072
2025-09-11,0.014956509634615804
2025-09-12,0.009137023006191692
2025-09-15,0.006182215623182382
2025-09-16,0.0032771047110267365
2025-09-17,0.005789955454229904
2025-09-18,-0.004191983395353306
2025-09-19,0.01185721129719536
2025-09-22,0.014370195688747494
2025-09-23,-0.00042171943204588326
2025-09-24,-0.0020190842591325995
2025-09-25,0.009029292632715045
2025-09-26,0.0021416152788625072
2025-09-29,-0.0030967844735768444
2025-09-30,0.0009922256409582953
2025-10-01,-0.004588850935787629
2025-10-02,-0.0008562282170572749
2025-10-03,0.006694519633092167
2025-10-06,-0.00015150819257777002
2025-10-07,-0.00026477380746993
2025-10-08,-0.0008316822295983164
2025-10-09,-0.007080287935732385
2025-10-10,-0.019572022719896064
2025-10-13,0.011413968539507947
2025-10-14,0.003802911584047156
2025-10-15,0.008250828840941674
2025-10-16,-0.01342952604245568
2025-10-17,0.010681458837726077
2025-10-20,0.01910651542341108
2025-10-21,-0.005725219796479287
2025-10-22,-0.005918548313605797
2025-10-23,0.0022819095430711804
2025-10-24,0.007389853505172294
2025-10-27,0.009903599119615102
2025-10-28,-0.0030677969904160424
2025-10-29,0.000816358341510571
2025-10-30,0.005495165151272665
2025-10-31,-0.002242423267142572
2025-11-03,-0.004478959362418242
2025-11-04,0.0031032430052562467
2025-11-05,0.00010451727179280311
2025-11-06,0.0021691510837169073
2025-11-07,0.0016480157598843547
2025-11-10,0.005293529613350015
2025-11-11,0.01312374995767379
2025-11-12,0.00029143857180050867
2025-11-13,-0.010062234784868075
2025-11-14,-0.004303997622902925
2025-11-17,-0.008793796939018862
2025-11-18,-0.002255238131299741
2025-11-19,0.0037266231254866875
2025-11-20,0.0030452029539036088
2025-11-21,0.005369402424130987
2025-11-24,0.0050985616210655164
2025-11-25,0.010225009866753447
2025-11-26,0.008412057225729908
2025-11-28,0.008799848917643287
2025-12-01,0.004398745296518555
2025-12-02,0.004402174502141258
2025-12-03,0.004770701200812999
2025-12-04,-0.003120713859104573
2025-12-05,-0.0038664922883409505
2025-12-08,-0.004083159844891587
2025-12-09,-0.009492195290139139
2025-12-10,0.010812934946426567
2025-12-11,0.009693631945014583
2025-12-12,0.003691205838301432
2025-12-15,-0.004301135180302711
2025-12-16,-0.008985415464924441
2025-12-17,-0.0020062529744027413
2025-12-18,-0.0037963678919483964
2025-12-19,0.003917519472517245
2025-12-22,-0.0008591996107786552
2025-12-23,0.0016907276524141682
2025-12-24,0.006553204040388337
2025-12-26,-0.0015108912011586463
2025-12-29,-0.0005942585477560267
2025-12-30,-0.002225019663398911
2025-12-31,-0.003919078340858914
